  -4.0033742e-03   -2.7724543e-02   -5.0402951e-02   -7.2939346e-02   -9.5398457e-02   -1.1774078e-01   -1.3989286e-01   -1.6176584e-01   -1.8326425e-01   -2.0429025e-01   -2.2474615e-01   -2.4453567e-01   -2.6356564e-01   -2.8174641e-01   -2.9899255e-01   -3.1522273e-01   -3.3036054e-01   -3.4433361e-01   -3.5707402e-01   -3.6851809e-01   -3.7860595e-01   -3.8728129e-01   -3.9449153e-01   -4.0018744e-01   -4.0432333e-01   -4.0685731e-01   -4.0775135e-01   -4.0697210e-01   -4.0449159e-01   -4.0038263e-01   -3.9469639e-01   -3.8741762e-01   -3.7853741e-01   -3.6805421e-01   -3.5597465e-01   -3.4231428e-01   -3.2709792e-01   -3.1035968e-01   -2.9214349e-01   -2.7250230e-01   -2.5149802e-01   -2.2920024e-01   -2.0568620e-01   -1.8103995e-01   -1.5535258e-01   -1.2872255e-01   -1.0125340e-01   -7.3035800e-02   -4.4100019e-02   -1.4379999e-02    1.5958866e-02    4.5744497e-02    7.5073944e-02    1.0412050e-01    1.3286374e-01    1.6118359e-01    1.8892760e-01    2.1593615e-01    2.4205192e-01    2.6712187e-01    2.9099827e-01    3.1354109e-01    3.3461786e-01    3.5410706e-01    3.7189770e-01    3.8789170e-01    4.0200428e-01    4.1416450e-01    4.2431610e-01    4.3241689e-01    4.3843911e-01    4.4236885e-01    4.4428159e-01    4.4429269e-01    4.4242724e-01    4.3871858e-01    4.3320882e-01    4.2594734e-01    4.1699098e-01    4.0640335e-01    3.9425452e-01    3.8062091e-01    3.6558499e-01    3.4923523e-01    3.3166596e-01    3.1297740e-01    2.9327446e-01    2.7266788e-01    2.5127237e-01    2.2920654e-01    2.0659143e-01    1.8355048e-01    1.6020701e-01    1.3668193e-01    1.1309176e-01    8.9545305e-02    6.6133041e-02    4.2908304e-02    1.9821695e-02   -4.0033742e-03 
  -4.7902536e-03   -3.1311023e-02   -5.6604538e-02   -8.1688811e-02   -1.0664307e-01   -1.3142891e-01   -1.5596935e-01   -1.8016985e-01   -2.0392814e-01   -2.2713908e-01   -2.4969744e-01   -2.7149935e-01   -2.9244422e-01   -3.1243516e-01   -3.3137980e-01   -3.4919020e-01   -3.6578373e-01   -3.8108215e-01   -3.9501207e-01   -4.0750480e-01   -4.1849586e-01   -4.2792473e-01   -4.3573509e-01   -4.4187439e-01   -4.4629406e-01   -4.4894983e-01   -4.4980173e-01   -4.4881501e-01   -4.4596084e-01   -4.4131566e-01   -4.3493375e-01   -4.2680064e-01   -4.1690879e-01   -4.0525867e-01   -3.9185957e-01   -3.7673043e-01   -3.5990010e-01   -3.4140741e-01   -3.2130166e-01   -2.9964180e-01   -2.7649637e-01   -2.5194213e-01   -2.2606412e-01   -1.9895482e-01   -1.7071460e-01   -1.4145237e-01   -1.1128328e-01   -8.0308977e-02   -4.8564594e-02   -1.5978275e-02    1.7266815e-02    4.9884990e-02    8.1989070e-02    1.1377432e-01    1.4522042e-01    1.7619679e-01    2.0653761e-01    2.3606993e-01    2.6462384e-01    2.9203454e-01    3.1814318e-01    3.4279940e-01    3.6586094e-01    3.8719733e-01    4.0668929e-01    4.2423128e-01    4.3973187e-01    4.5311436e-01    4.6431762e-01    4.7329546e-01    4.8001707e-01    4.8446636e-01    4.8672085e-01    4.8689993e-01    4.8502903e-01    4.8114257e-01    4.7528447e-01    4.6750662e-01    4.5786899e-01    4.4643901e-01    4.3329115e-01    4.1850682e-01    4.0217407e-01    3.8438750e-01    3.6524805e-01    3.4486313e-01    3.2334516e-01    3.0081296e-01    2.7738954e-01    2.5320218e-01    2.2838068e-01    2.0305743e-01    1.7736456e-01    1.5143138e-01    1.2538221e-01    9.9332531e-02    7.3377134e-02    4.7568737e-02    2.1844011e-02   -4.7902536e-03 
  -5.6417772e-03   -3.5067950e-02   -6.3076437e-02   -9.0806549e-02   -1.1835235e-01   -1.4567643e-01   -1.7269815e-01   -1.9931702e-01   -2.2542375e-01   -2.5090566e-01   -2.7564973e-01   -2.9954429e-01   -3.2248106e-01   -3.4435570e-01   -3.6506868e-01   -3.8452520e-01   -4.0263619e-01   -4.1931733e-01   -4.3448956e-01   -4.4807896e-01   -4.6001618e-01   -4.7023632e-01   -4.7867908e-01   -4.8528834e-01   -4.9001245e-01   -4.9280450e-01   -4.9362239e-01   -4.9242973e-01   -4.8919661e-01   -4.8400330e-01   -4.7690731e-01   -4.6789472e-01   -4.5695920e-01   -4.4410308e-01   -4.2933822e-01   -4.1268684e-01   -3.9418181e-01   -3.7386665e-01   -3.5179612e-01   -3.2803529e-01   -3.0265948e-01   -2.7575281e-01   -2.4740840e-01   -2.1772750e-01   -1.8682017e-01   -1.5480623e-01   -1.2181300e-01   -8.7953709e-02   -5.3268682e-02   -1.7680170e-02    1.8609900e-02    5.4196610e-02    8.9208882e-02    1.2386467e-01    1.5814361e-01    1.9190394e-01    2.2496577e-01    2.5714204e-01    2.8824961e-01    3.1811123e-01    3.4655636e-01    3.7342374e-01    3.9856082e-01    4.2182772e-01    4.4309644e-01    4.6225363e-01    4.7920094e-01    4.9385566e-01    5.0615160e-01    5.1603849e-01    5.2348239e-01    5.2846503e-01    5.3106637e-01    5.3141033e-01    5.2952289e-01    5.2543974e-01    5.1920686e-01    5.1087887e-01    5.0051920e-01    4.8819937e-01    4.7399859e-01    4.5800361e-01    4.4030841e-01    4.2101406e-01    4.0022854e-01    3.7806680e-01    3.5464922e-01    3.3010306e-01    3.0456009e-01    2.7815665e-01    2.5103175e-01    2.2332713e-01    1.9518413e-01    1.6674088e-01    1.3812987e-01    1.0947366e-01    8.0871610e-02    5.2376042e-02    2.3909482e-02   -5.6417772e-03 
  -6.5586098e-03   -3.9006722e-02   -6.9840301e-02   -1.0032445e-01   -1.3056845e-01   -1.6053582e-01   -1.9014199e-01   -2.1928028e-01   -2.4783406e-01   -2.7568281e-01   -3.0270541e-01   -3.2878207e-01   -3.5379655e-01   -3.7763676e-01   -4.0019572e-01   -4.2137153e-01   -4.4106838e-01   -4.5919563e-01   -4.7566830e-01   -4.9040696e-01   -5.0333722e-01   -5.1438949e-01   -5.2349927e-01   -5.3060664e-01   -5.3565664e-01   -5.3859948e-01   -5.3939070e-01   -5.3799206e-01   -5.3437239e-01   -5.2861600e-01   -5.2078373e-01   -5.1086208e-01   -4.9884576e-01   -4.8473884e-01   -4.6855565e-01   -4.5032168e-01   -4.3007379e-01   -4.0786027e-01   -3.8374142e-01   -3.5778855e-01   -3.3008401e-01   -3.0071953e-01   -2.6979661e-01   -2.3742563e-01   -2.0372679e-01   -1.6883134e-01   -1.3287937e-01   -9.5996279e-02   -5.8227921e-02   -1.9490503e-02    1.9994273e-02    5.8696238e-02    9.6760827e-02    1.3442951e-01    1.7168170e-01    2.0836380e-01    2.4428106e-01    2.7923154e-01    3.1301808e-01    3.4545032e-01    3.7634538e-01    4.0553045e-01    4.3284217e-01    4.5813072e-01    4.8125894e-01    5.0210528e-01    5.2056413e-01    5.3654648e-01    5.4998091e-01    5.6081291e-01    5.6900534e-01    5.7453776e-01    5.7749290e-01    5.7799981e-01    5.7608515e-01    5.7178608e-01    5.6515087e-01    5.5623715e-01    5.4511210e-01    5.3185164e-01    5.1654007e-01    4.9926981e-01    4.8014116e-01    4.5926208e-01    4.3674798e-01    4.1272177e-01    3.8731225e-01    3.6065557e-01    3.3289273e-01    3.0416960e-01    2.7463488e-01    2.4444012e-01    2.1373637e-01    1.8267103e-01    1.5138523e-01    1.2000898e-01    8.8646635e-02    5.7350278e-02    2.6028045e-02   -6.5586098e-03 
  -7.5419914e-03   -4.3140002e-02   -7.6919642e-02   -1.1027679e-01   -1.4333639e-01   -1.7606277e-01   -2.0836719e-01   -2.4013643e-01   -2.7124619e-01   -3.0156769e-01   -3.3097140e-01   -3.5932903e-01   -3.8651601e-01   -4.1241216e-01   -4.3690274e-01   -4.5987840e-01   -4.8123633e-01   -5.0087924e-01   -5.1871595e-01   -5.3466127e-01   -5.4863545e-01   -5.6056399e-01   -5.7037792e-01   -5.7801329e-01   -5.8341155e-01   -5.8651984e-01   -5.8729107e-01   -5.8568497e-01   -5.8166891e-01   -5.7533148e-01   -5.6673704e-01   -5.5587232e-01   -5.4273296e-01   -5.2732467e-01   -5.0966420e-01   -4.8978027e-01   -4.6771380e-01   -4.4351792e-01   -4.1725860e-01   -3.8901362e-01   -3.5887254e-01   -3.2693505e-01   -2.9331135e-01   -2.5812139e-01   -2.2149596e-01   -1.8357831e-01   -1.4452195e-01   -1.0446505e-01   -6.3459320e-02   -2.1414723e-02    2.1426204e-02    6.3401595e-02    1.0467389e-01    1.4550900e-01    1.8588594e-01    2.2563862e-01    2.6455656e-01    3.0242209e-01    3.3902325e-01    3.7415582e-01    4.0762383e-01    4.3924233e-01    4.6883646e-01    4.9624597e-01    5.2132401e-01    5.4394040e-01    5.6398189e-01    5.8135290e-01    5.9597652e-01    6.0779385e-01    6.1676445e-01    6.2286568e-01    6.2618342e-01    6.2685240e-01    6.2490013e-01    6.2036543e-01    6.1329911e-01    6.0376207e-01    5.9182553e-01    5.7757015e-01    5.6108565e-01    5.4247055e-01    5.2183184e-01    4.9928478e-01    4.7495266e-01    4.4896686e-01    4.2146503e-01    3.9259273e-01    3.6250069e-01    3.3134487e-01    2.9928414e-01    2.6648045e-01    2.3309506e-01    1.9928518e-01    1.6520106e-01    1.3098067e-01    9.6733710e-02    6.2512272e-02    2.8209775e-02   -7.5419914e-03 
  -8.5937092e-03   -4.7481673e-02   -8.4339787e-02   -1.2070019e-01   -1.5670400e-01   -1.9231626e-01   -2.2744374e-01   -2.6196632e-01   -2.9575159e-01   -3.2866215e-01   -3.6055958e-01   -3.9130668e-01   -4.2077016e-01   -4.4882138e-01   -4.7533742e-01   -5.0020113e-01   -5.2330236e-01   -5.4453684e-01   -5.6380686e-01   -5.8102117e-01   -5.9609439e-01   -6.0894679e-01   -6.1950468e-01   -6.2769980e-01   -6.3346978e-01   -6.3675841e-01   -6.3751580e-01   -6.3569940e-01   -6.3127492e-01   -6.2433556e-01   -6.1494935e-01   -6.0310311e-01   -5.8879331e-01   -5.7202721e-01   -5.5282399e-01   -5.3121559e-01   -5.0724705e-01   -4.8097646e-01   -4.5247566e-01   -4.2182909e-01   -3.8913384e-01   -3.5449787e-01   -3.1804050e-01   -2.7989167e-01   -2.4019332e-01   -1.9910128e-01   -1.5678313e-01   -1.1339050e-01   -6.8981272e-02   -2.3458911e-02    2.2912097e-02    6.8331284e-02    1.1297866e-01    1.5714561e-01    2.0081060e-01    2.4379429e-01    2.8586960e-01    3.2680222e-01    3.6636455e-01    4.0433766e-01    4.4051176e-01    4.7468901e-01    5.0668245e-01    5.3632071e-01    5.6344678e-01    5.8792135e-01    6.0962313e-01    6.2844962e-01    6.4431818e-01    6.5716530e-01    6.6694715e-01    6.7363884e-01    6.7732979e-01    6.7816098e-01    6.7616091e-01    6.7137029e-01    6.6384266e-01    6.5364252e-01    6.4084539e-01    6.2553706e-01    6.0781302e-01    5.8777828e-01    5.6554696e-01    5.4124209e-01    5.1499531e-01    4.8694695e-01    4.5724405e-01    4.2604212e-01    3.9350221e-01    3.5979089e-01    3.2507784e-01    2.8953597e-01    2.5333734e-01    2.1664956e-01    1.7963256e-01    1.4243278e-01    1.0516570e-01    6.7883628e-02    3.0464894e-02   -8.5937092e-03 
  -9.7160727e-03   -5.2046814e-02   -9.2127865e-02   -1.3163365e-01   -1.7072203e-01   -2.0935864e-01   -2.4744546e-01   -2.8485502e-01   -3.2144638e-01   -3.5707301e-01   -3.9158714e-01   -4.2484220e-01   -4.5669572e-01   -4.8701014e-01   -5.1565395e-01   -5.4250181e-01   -5.6743582e-01   -5.9034436e-01   -6.1112286e-01   -6.2967367e-01   -6.4590543e-01   -6.5973293e-01   -6.7107741e-01   -6.7986606e-01   -6.8603241e-01   -6.8951667e-01   -6.9026589e-01   -6.8823504e-01   -6.8338799e-01   -6.7582287e-01   -6.6561155e-01   -6.5274087e-01   -6.3720798e-01   -6.1902169e-01   -5.9820354e-01   -5.7478879e-01   -5.4882668e-01   -5.2038040e-01   -4.8952787e-01   -4.5636047e-01   -4.2098315e-01   -3.8351249e-01   -3.4407738e-01   -3.0281826e-01   -2.5988877e-01   -2.1545796e-01   -1.6970823e-01   -1.2280530e-01   -7.4813599e-02   -2.5629790e-02    2.4458516e-02    7.3504845e-02    1.2170743e-01    1.6938423e-01    2.1651305e-01    2.6290053e-01    3.0830202e-01    3.5246562e-01    3.9514713e-01    4.3611208e-01    4.7513601e-01    5.1200746e-01    5.4652659e-01    5.7851036e-01    6.0779091e-01    6.3421932e-01    6.5766583e-01    6.7802063e-01    6.9519507e-01    7.0912084e-01    7.1975056e-01    7.2705701e-01    7.3113358e-01    7.3212807e-01    7.3007014e-01    7.2500256e-01    7.1698190e-01    7.0607646e-01    6.9236648e-01    6.7594316e-01    6.5690820e-01    6.3537351e-01    6.1146080e-01    5.8530135e-01    5.5703567e-01    5.2681357e-01    4.9479207e-01    4.6113721e-01    4.2602094e-01    3.8962111e-01    3.5211882e-01    3.1369858e-01    2.7454394e-01    2.3483350e-01    1.9473750e-01    1.5441139e-01    1.1397689e-01    7.3486765e-02    3.2803800e-02   -9.7160727e-03 
  -1.0911895e-02   -5.6851698e-02   -1.0031283e-01   -1.4311859e-01   -1.8544419e-01   -2.2725577e-01   -2.6845016e-01   -3.0889210e-01   -3.4843158e-01   -3.8691244e-01   -4.2417703e-01   -4.6006889e-01   -4.9443587e-01   -5.2713098e-01   -5.5801368e-01   -5.8694997e-01   -6.1381378e-01   -6.3848574e-01   -6.6085404e-01   -6.8081424e-01   -6.9826870e-01   -7.1312634e-01   -7.2530308e-01   -7.3472123e-01   -7.4130995e-01   -7.4500560e-01   -7.4575193e-01   -7.4350123e-01   -7.3821536e-01   -7.2999767e-01   -7.1892416e-01   -7.0498152e-01   -6.8816754e-01   -6.6849253e-01   -6.4598041e-01   -6.2066982e-01   -5.9261431e-01   -5.6188240e-01   -5.2855830e-01   -4.9274064e-01   -4.5454257e-01   -4.1408975e-01   -3.7152111e-01   -3.2698811e-01   -2.8065670e-01   -2.3270986e-01   -1.8334556e-01   -1.3274438e-01   -8.0977584e-02   -2.7934729e-02    2.6072210e-02    7.8942812e-02    1.3089425e-01    1.8227233e-01    2.3305403e-01    2.8303114e-01    3.3194042e-01    3.7951137e-01    4.2548222e-01    4.6960198e-01    5.1163070e-01    5.5134240e-01    5.8852366e-01    6.2297899e-01    6.5452912e-01    6.8301493e-01    7.0829769e-01    7.3025991e-01    7.4880659e-01    7.6386437e-01    7.7538219e-01    7.8333044e-01    7.8780684e-01    7.8896665e-01    7.8684083e-01    7.8147442e-01    7.7292726e-01    7.6127179e-01    7.4659324e-01    7.2898865e-01    7.0856633e-01    6.8544555e-01    6.5975608e-01    6.3163798e-01    6.0124118e-01    5.6872556e-01    5.3425870e-01    4.9801782e-01    4.6018646e-01    4.2095439e-01    3.8051483e-01    3.3906462e-01    2.9679945e-01    2.5390964e-01    2.1057635e-01    1.6696469e-01    1.2320309e-01    7.9344974e-02    3.5237098e-02   -1.0911895e-02 
  -1.2184476e-02   -6.1913805e-02   -1.0892551e-01   -1.5519892e-01   -2.0092732e-01   -2.4607722e-01   -2.9053993e-01   -3.3417190e-01   -3.7681350e-01   -4.1829838e-01   -4.5845842e-01   -4.9712671e-01   -5.3414086e-01   -5.6934391e-01   -6.0258579e-01   -6.3372333e-01   -6.6262183e-01   -6.8915375e-01   -7.1319960e-01   -7.3464776e-01   -7.5339391e-01   -7.6934081e-01   -7.8239867e-01   -7.9248463e-01   -7.9952317e-01   -8.0344655e-01   -8.0419497e-01   -8.0171782e-01   -7.9597474e-01   -7.8707470e-01   -7.7509806e-01   -7.6003126e-01   -7.4187268e-01   -7.2063408e-01   -6.9634183e-01   -6.6903801e-01   -6.3878066e-01   -6.0564381e-01   -5.6971826e-01   -5.3111022e-01   -4.8994146e-01   -4.4634718e-01   -4.0047684e-01   -3.5249355e-01   -3.0257619e-01   -2.5092244e-01   -1.9774665e-01   -1.4324503e-01   -8.7496037e-02   -3.0381761e-02    2.7760140e-02    8.4666786e-02    1.4057511e-01    1.9586008e-01    2.5049775e-01    3.0426418e-01    3.5687646e-01    4.0804437e-01    4.5748752e-01    5.0493743e-01    5.5013766e-01    5.9284688e-01    6.3283723e-01    6.6990004e-01    7.0384391e-01    7.3449894e-01    7.6171690e-01    7.8537217e-01    8.0536308e-01    8.2161094e-01    8.3406084e-01    8.4268069e-01    8.4757295e-01    8.4890099e-01    8.4669722e-01    8.4100917e-01    8.3190018e-01    8.1944715e-01    8.0374066e-01    7.8488400e-01    7.6299251e-01    7.3819331e-01    7.1062475e-01    6.8043622e-01    6.4778766e-01    6.1284966e-01    5.7580099e-01    5.3683077e-01    4.9613478e-01    4.5391549e-01    4.1037898e-01    3.6573516e-01    3.2019263e-01    2.7395415e-01    2.2721253e-01    1.8014317e-01    1.3288171e-01    8.5482493e-02    3.7775647e-02   -1.2184476e-02 
  -1.3537594e-02   -6.7251852e-02   -1.1799865e-01   -1.6792117e-01   -2.1723150e-01   -2.6589644e-01   -3.1380134e-01   -3.6079384e-01   -4.0670411e-01   -4.5135495e-01   -4.9456719e-01   -5.3616282e-01   -5.7596860e-01   -6.1381705e-01   -6.4954797e-01   -6.8300852e-01   -7.1405487e-01   -7.4255079e-01   -7.6836867e-01   -7.9138931e-01   -8.1150131e-01   -8.2860083e-01   -8.4259209e-01   -8.5338667e-01   -8.6090410e-01   -8.6507223e-01   -8.6582747e-01   -8.6311607e-01   -8.5689526e-01   -8.4728003e-01   -8.3435538e-01   -8.1810740e-01   -7.9853499e-01   -7.7565138e-01   -7.4948542e-01   -7.2008276e-01   -6.8750611e-01   -6.5183523e-01   -6.1316785e-01   -5.7161812e-01   -5.2731688e-01   -4.8040935e-01   -4.3105613e-01   -3.7943258e-01   -3.2573126e-01   -2.7016529e-01   -2.1296631e-01   -1.5434698e-01   -9.4393353e-02   -3.2979600e-02    2.9529508e-02    9.0699511e-02    1.5078799e-01    2.1020057e-01    2.6891220e-01    3.2668231e-01    3.8320717e-01    4.3817565e-01    4.9128762e-01    5.4225605e-01    5.9080698e-01    6.3668280e-01    6.7964032e-01    7.1945686e-01    7.5592819e-01    7.8887293e-01    8.1813283e-01    8.4357365e-01    8.6508665e-01    8.8258757e-01    8.9601741e-01    9.0534152e-01    9.1066754e-01    9.1216760e-01    9.0987572e-01    9.0384212e-01    8.9413393e-01    8.8083281e-01    8.6403511e-01    8.4385075e-01    8.2040259e-01    7.9382609e-01    7.6426876e-01    7.3188989e-01    6.9686006e-01    6.5936123e-01    6.1958409e-01    5.7773037e-01    5.3400888e-01    4.8863555e-01    4.4183013e-01    3.9381641e-01    3.4481672e-01    2.9504704e-01    2.4471260e-01    1.9399976e-01    1.4305193e-01    9.1924588e-02    4.0430601e-02   -1.3537594e-02 
  -1.4975500e-02   -7.2885829e-02   -1.2756706e-01   -1.8133462e-01   -2.3442030e-01   -2.8679101e-01   -3.3832577e-01   -3.8886280e-01   -4.3822142e-01   -4.8621294e-01   -5.3264643e-01   -5.7733212e-01   -6.2008529e-01   -6.6072728e-01   -6.9908718e-01   -7.3500187e-01   -7.6831786e-01   -7.9888972e-01   -8.2658123e-01   -8.5126513e-01   -8.7282253e-01   -8.9114259e-01   -9.0612313e-01   -9.1766984e-01   -9.2569697e-01   -9.3012765e-01   -9.3089423e-01   -9.2793958e-01   -9.2121835e-01   -9.1085197e-01   -8.9693036e-01   -8.7943918e-01   -8.5837780e-01   -8.3376093e-01   -8.0561997e-01   -7.7400427e-01   -7.3898141e-01   -7.0063718e-01   -6.5907654e-01   -6.1442204e-01   -5.6681406e-01   -5.1640838e-01   -4.6337735e-01   -4.0790928e-01   -3.5021114e-01   -2.9051239e-01   -2.2906287e-01   -1.6609259e-01   -1.0169558e-01   -3.5737664e-02    3.1387789e-02    9.7064955e-02    1.6157305e-01    2.2534992e-01    2.8836933e-01    3.5037304e-01    4.1103529e-01    4.7002278e-01    5.2701445e-01    5.8170355e-01    6.3379756e-01    6.8302154e-01    7.2911603e-01    7.7184348e-01    8.1098602e-01    8.4635012e-01    8.7776688e-01    9.0509293e-01    9.2821206e-01    9.4703411e-01    9.6149582e-01    9.7155982e-01    9.7733938e-01    9.7901611e-01    9.7662578e-01    9.7022153e-01    9.5987456e-01    9.4567165e-01    9.2771528e-01    9.0612246e-01    8.8102407e-01    8.5256447e-01    8.2090087e-01    7.8620313e-01    7.4865314e-01    7.0844495e-01    6.6578190e-01    6.2087911e-01    5.7395927e-01    5.2525260e-01    4.7499336e-01    4.2342012e-01    3.7076980e-01    3.1727245e-01    2.6314650e-01    2.0859004e-01    1.5375482e-01    9.8697655e-02    4.3213466e-02   -1.4975500e-02 
  -1.6502912e-02   -7.8837054e-02   -1.3766763e-01   -1.9549146e-01   -2.5256091e-01   -3.0884293e-01   -3.6420971e-01   -4.1848945e-01   -4.7148993e-01   -5.2301026e-01   -5.7284700e-01   -6.2079792e-01   -6.6666609e-01   -7.1026100e-01   -7.5140037e-01   -7.8991021e-01   -8.2562673e-01   -8.5839478e-01   -8.8806899e-01   -9.1451357e-01   -9.3760163e-01   -9.5721494e-01   -9.7324449e-01   -9.8558972e-01   -9.9415921e-01   -9.9887112e-01   -9.9965342e-01   -9.9644535e-01   -9.8919879e-01   -9.7804205e-01   -9.6307031e-01   -9.4426871e-01   -9.2163705e-01   -8.9519153e-01   -8.6496620e-01   -8.3101426e-01   -7.9340840e-01   -7.5224072e-01   -7.0762381e-01   -6.5968906e-01   -6.0858691e-01   -5.5448432e-01   -4.9756604e-01   -4.3803406e-01   -3.7611058e-01   -3.1204232e-01   -2.4609833e-01   -1.7852694e-01   -1.0943053e-01   -3.8666096e-02    3.3342764e-02    1.0378840e-01    1.7297274e-01    2.4136757e-01    3.0894532e-01    3.7542906e-01    4.4046966e-01    5.0371032e-01    5.6480775e-01    6.2343429e-01    6.7927768e-01    7.3204458e-01    7.8145823e-01    8.2726530e-01    8.6923341e-01    9.0715616e-01    9.4085330e-01    9.7017183e-01    9.9498761e-01    1.0152042e+00    1.0307539e+00    1.0415965e+00    1.0478514e+00    1.0497103e+00    1.0472110e+00    1.0404096e+00    1.0293819e+00    1.0142201e+00    9.9503313e-01    9.7194564e-01    9.4509704e-01    9.1464114e-01    8.8074553e-01    8.4359129e-01    8.0337232e-01    7.6029553e-01    7.1457773e-01    6.6644829e-01    6.1614459e-01    5.6391209e-01    5.1000047e-01    4.5466402e-01    3.9815516e-01    3.4071894e-01    2.8258784e-01    2.2397245e-01    1.6503347e-01    1.0582932e-01    4.6136147e-02   -1.6502912e-02 
  -1.8125022e-02   -8.5128228e-02   -1.4833953e-01   -2.1044694e-01   -2.7172443e-01   -3.3213887e-01   -3.9155512e-01   -4.4979071e-01   -5.0664114e-01   -5.6189251e-01   -6.1532814e-01   -6.6673253e-01   -7.1589578e-01   -7.6261483e-01   -8.0669531e-01   -8.4795167e-01   -8.8620923e-01   -9.2130249e-01   -9.5307637e-01   -9.8138601e-01   -1.0060961e+00   -1.0270804e+00   -1.0442228e+00   -1.0574160e+00   -1.0665625e+00   -1.0715753e+00   -1.0723776e+00   -1.0689048e+00   -1.0611057e+00   -1.0491160e+00   -1.0330366e+00   -1.0128519e+00   -9.8856221e-01   -9.6018520e-01   -9.2775766e-01   -8.9133684e-01   -8.5100076e-01   -8.0684821e-01   -7.5899980e-01   -7.0759625e-01   -6.5279863e-01   -5.9478573e-01   -5.3375542e-01   -4.6992413e-01   -4.0353021e-01   -3.3483858e-01   -2.6413863e-01   -1.9169797e-01   -1.1762782e-01   -4.1775798e-02    3.5402552e-02    1.1089655e-01    1.8503197e-01    2.5831643e-01    3.3072089e-01    4.0194859e-01    4.7162561e-01    5.3937025e-01    6.0481562e-01    6.6761183e-01    7.2742565e-01    7.8394420e-01    8.3687231e-01    8.8593989e-01    9.3089915e-01    9.7152998e-01    1.0076401e+00    1.0390664e+00    1.0656761e+00    1.0873664e+00    1.1040647e+00    1.1157278e+00    1.1224817e+00    1.1245291e+00    1.1219099e+00    1.1146837e+00    1.1029307e+00    1.0867491e+00    1.0662549e+00    1.0415807e+00    1.0128751e+00    9.8030191e-01    9.4403979e-01    9.0428173e-01    8.6123446e-01    8.1511854e-01    7.6616510e-01    7.1461865e-01    6.6073224e-01    6.0476748e-01    5.4699050e-01    4.8767226e-01    4.2708173e-01    3.6547985e-01    3.0311414e-01    2.4020850e-01    1.7693321e-01    1.1334854e-01    4.9211008e-02   -1.8125022e-02 
  -1.9847500e-02   -9.1783510e-02   -1.5962427e-01   -2.2625959e-01   -2.9198613e-01   -3.5677053e-01   -4.2046984e-01   -4.8289018e-01   -5.4381398e-01   -6.0301353e-01   -6.6025806e-01   -7.1531796e-01   -7.6796957e-01   -8.1799645e-01   -8.6519141e-01   -9.0935663e-01   -9.5030586e-01   -9.8786260e-01   -1.0218615e+00   -1.0521480e+00   -1.0785777e+00   -1.1010163e+00   -1.1193396e+00   -1.1334335e+00   -1.1431941e+00   -1.1485284e+00   -1.1493548e+00   -1.1456046e+00   -1.1372234e+00   -1.1243548e+00   -1.1071056e+00   -1.0854596e+00   -1.0594173e+00   -1.0289981e+00   -9.9424159e-01   -9.5520929e-01   -9.1198485e-01   -8.6467405e-01   -8.1340601e-01   -7.5833131e-01   -6.9962228e-01   -6.3747020e-01   -5.7208683e-01   -5.0370391e-01   -4.3257686e-01   -3.5898988e-01   -2.8325383e-01   -2.0565669e-01   -1.2631902e-01   -4.5078466e-02    3.7575646e-02    1.1841760e-01    1.9779831e-01    2.7626318e-01    3.5378157e-01    4.3003571e-01    5.0462541e-01    5.7714250e-01    6.4719505e-01    7.1440955e-01    7.7843050e-01    8.3892419e-01    8.9557595e-01    9.4809783e-01    9.9622567e-01    1.0397248e+00    1.0783902e+00    1.1120477e+00    1.1405560e+00    1.1638049e+00    1.1817170e+00    1.1942459e+00    1.2015246e+00    1.2037678e+00    1.2010176e+00    1.1933370e+00    1.1808115e+00    1.1635454e+00    1.1416622e+00    1.1153031e+00    1.0846264e+00    1.0498066e+00    1.0110342e+00    9.6851480e-01    9.2246876e-01    8.7313120e-01    8.2074846e-01    7.6558116e-01    7.0789902e-01    6.4798086e-01    5.8611024e-01    5.2257592e-01    4.5766443e-01    3.9165370e-01    3.2480718e-01    2.5736303e-01    1.8950176e-01    1.2128574e-01    5.2450926e-02   -1.9847500e-02 
