   1.0948670e+00    1.0962230e+00    1.0945962e+00    1.0903145e+00    1.0834978e+00    1.0742293e+00    1.0625792e+00    1.0486148e+00    1.0324055e+00    1.0140237e+00    9.9354670e-01    9.7105763e-01    9.4664465e-01    9.2040157e-01    8.9242746e-01    8.6282658e-01    8.3170753e-01    7.9918394e-01    7.6537335e-01    7.3039737e-01    6.9438154e-01    6.5745568e-01    6.1975272e-01    5.8141014e-01    5.4256924e-01    5.0337514e-01    4.6397739e-01    4.2452920e-01    3.8518794e-01    3.4609828e-01    3.0739973e-01    2.6924256e-01    2.3177980e-01    1.9516625e-01    1.5955790e-01    1.2511086e-01    9.1979876e-02    6.0316735e-02    3.0269860e-02    1.9821415e-03   -2.4409794e-02   -4.8777800e-02   -7.1002319e-02   -9.0973827e-02   -1.0859231e-01   -1.2376408e-01   -1.3639334e-01   -1.4636785e-01   -1.5356530e-01   -1.5794528e-01   -1.5962693e-01   -1.5838362e-01   -1.5398280e-01   -1.4651418e-01   -1.3613471e-01   -1.2297105e-01   -1.0711900e-01   -8.8662658e-02   -6.7686736e-02   -4.4284320e-02   -1.8560261e-02    9.3689331e-03    3.9372653e-02    7.1310098e-02    1.0502766e-01    1.4036252e-01    1.7714298e-01    2.1518942e-01    2.5431692e-01    2.9433523e-01    3.3505106e-01    3.7626897e-01    4.1778587e-01    4.5940835e-01    5.0095742e-01    5.4225957e-01    5.8314181e-01    6.2343692e-01    6.6298106e-01    7.0161523e-01    7.3918563e-01    7.7554399e-01    8.1054792e-01    8.4406106e-01    8.7595416e-01    9.0610449e-01    9.3439791e-01    9.6072709e-01    9.8499370e-01    1.0071076e+00    1.0269881e+00    1.0445620e+00    1.0597652e+00    1.0725412e+00    1.0828392e+00    1.0906115e+00    1.0958085e+00    1.0983677e+00    1.0981817e+00    1.0948670e+00 
   1.1163131e+00    1.1179892e+00    1.1165434e+00    1.1123268e+00    1.1054648e+00    1.0960436e+00    1.0841359e+00    1.0698113e+00    1.0531415e+00    1.0342012e+00    1.0130709e+00    9.8983646e-01    9.6458947e-01    9.3742730e-01    9.0845284e-01    8.7777441e-01    8.4550485e-01    8.1176224e-01    7.7666872e-01    7.4035069e-01    7.0293864e-01    6.6456751e-01    6.2537558e-01    5.8550588e-01    5.4510554e-01    5.0432573e-01    4.6332241e-01    4.2225554e-01    3.8128956e-01    3.4057488e-01    3.0025616e-01    2.6048991e-01    2.2143574e-01    1.8325535e-01    1.4611185e-01    1.1016870e-01    7.5588006e-02    4.2528928e-02    1.1147121e-02   -1.8407561e-02   -4.5991899e-02   -7.1471711e-02   -9.4722029e-02   -1.1562868e-01   -1.3408773e-01   -1.5000190e-01   -1.6327104e-01   -1.7377585e-01   -1.8138453e-01   -1.8605533e-01   -1.8792342e-01   -1.8673433e-01   -1.8222437e-01   -1.7449009e-01   -1.6370268e-01   -1.4999863e-01   -1.3347931e-01   -1.1423235e-01   -9.2345672e-02   -6.7916016e-02   -4.1052762e-02   -1.1877881e-02    1.9471500e-02    5.2847226e-02    8.8087406e-02    1.2502027e-01    1.6346449e-01    2.0323035e-01    2.4412248e-01    2.8593987e-01    3.2847834e-01    3.7153150e-01    4.1488467e-01    4.5833394e-01    5.0169157e-01    5.4477571e-01    5.8740518e-01    6.2940497e-01    6.7060372e-01    7.1083525e-01    7.4993895e-01    7.8776003e-01    8.2414996e-01    8.5896662e-01    8.9207536e-01    9.2334844e-01    9.5266720e-01    9.7992017e-01    1.0050054e+00    1.0278296e+00    1.0483095e+00    1.0663697e+00    1.0819443e+00    1.0949760e+00    1.1054128e+00    1.1132064e+00    1.1183066e+00    1.1206492e+00    1.1201220e+00    1.1163131e+00 
   1.1402287e+00    1.1422355e+00    1.1409694e+00    1.1368057e+00    1.1298757e+00    1.1202688e+00    1.1080600e+00    1.0933215e+00    1.0761272e+00    1.0565548e+00    1.0346878e+00    1.0106154e+00    9.8443285e-01    9.5624163e-01    9.2614887e-01    8.9426745e-01    8.6071501e-01    8.2561464e-01    7.8909369e-01    7.5128396e-01    7.1232153e-01    6.7234718e-01    6.3150516e-01    5.8994477e-01    5.4781966e-01    5.0528780e-01    4.6251228e-01    4.1966052e-01    3.7690478e-01    3.3440191e-01    2.9230237e-01    2.5076955e-01    2.0997033e-01    1.7007393e-01    1.3125125e-01    9.3673660e-02    5.7511261e-02    2.2931106e-02   -9.9033982e-03   -4.0834960e-02   -6.9713355e-02   -9.6397998e-02   -1.2075821e-01   -1.4267494e-01   -1.6204012e-01   -1.7875278e-01   -1.9270823e-01   -2.0377985e-01   -2.1182595e-01   -2.1680339e-01   -2.1886405e-01   -2.1772455e-01   -2.1308873e-01   -2.0506028e-01   -1.9382522e-01   -1.7953031e-01   -1.6228271e-01   -1.4217383e-01   -1.1929497e-01   -9.3746774e-02   -6.5643462e-02   -3.5112841e-02   -2.2990049e-03    3.2642031e-02    6.9539527e-02    1.0821212e-01    1.4846821e-01    1.9010728e-01    2.3292273e-01    2.7670204e-01    3.2122934e-01    3.6628651e-01    4.1164640e-01    4.5709382e-01    5.0243153e-01    5.4746856e-01    5.9201480e-01    6.3588672e-01    6.7890471e-01    7.2089471e-01    7.6168855e-01    8.0112429e-01    8.3904660e-01    8.7530693e-01    9.0976465e-01    9.4228645e-01    9.7274859e-01    1.0010350e+00    1.0270396e+00    1.0506656e+00    1.0718267e+00    1.0904452e+00    1.1064532e+00    1.1197920e+00    1.1304088e+00    1.1382545e+00    1.1432781e+00    1.1454137e+00    1.1445444e+00    1.1402287e+00 
   1.1667095e+00    1.1690584e+00    1.1679706e+00    1.1638471e+00    1.1568251e+00    1.1469977e+00    1.1344423e+00    1.1192336e+00    1.1014485e+00    1.0811674e+00    1.0584771e+00    1.0334707e+00    1.0062476e+00    9.7691358e-01    9.4558057e-01    9.1236654e-01    8.7739444e-01    8.4079296e-01    8.0269528e-01    7.6323920e-01    7.2256707e-01    6.8082613e-01    6.3816732e-01    5.9474689e-01    5.5072573e-01    5.0626934e-01    4.6154868e-01    4.1673937e-01    3.7202227e-01    3.2756134e-01    2.8351351e-01    2.4004975e-01    1.9734488e-01    1.5557634e-01    1.1492344e-01    7.5566151e-02    3.7683170e-02    1.4500448e-03   -3.2961507e-02   -6.5386247e-02   -9.5666470e-02   -1.2365478e-01   -1.4921445e-01   -1.7222122e-01   -1.9256272e-01   -2.1013402e-01   -2.2482574e-01   -2.3650356e-01   -2.4501550e-01   -2.5031691e-01   -2.5257712e-01   -2.5148267e-01   -2.4670353e-01   -2.3835086e-01   -2.2662619e-01   -2.1168702e-01   -1.9364664e-01   -1.7260046e-01   -1.4864335e-01   -1.2188019e-01   -9.2430358e-02   -6.0427917e-02   -2.6024411e-02    1.0615739e-02    4.9312331e-02    8.9873741e-02    1.3209740e-01    1.7577119e-01    2.2067654e-01    2.6658858e-01    3.1327893e-01    3.6051685e-01    4.0806186e-01    4.5568662e-01    5.0318360e-01    5.5035195e-01    5.9699183e-01    6.4291042e-01    6.8791913e-01    7.3183525e-01    7.7448237e-01    8.1569068e-01    8.5529738e-01    8.9314686e-01    9.2909188e-01    9.6299297e-01    9.9472079e-01    1.0241541e+00    1.0511824e+00    1.0757048e+00    1.0976319e+00    1.1168829e+00    1.1333881e+00    1.1470872e+00    1.1579262e+00    1.1658552e+00    1.1708225e+00    1.1727604e+00    1.1715470e+00    1.1667095e+00 
   1.1958610e+00    1.1985641e+00    1.1976532e+00    1.1935564e+00    1.1864175e+00    1.1763331e+00    1.1633836e+00    1.1476463e+00    1.1292010e+00    1.1081314e+00    1.0845280e+00    1.0584880e+00    1.0301152e+00    9.9952038e-01    9.6682064e-01    9.3213956e-01    8.9560599e-01    8.5735479e-01    8.1752555e-01    7.7626275e-01    7.3371561e-01    6.9003853e-01    6.4538984e-01    5.9993345e-01    5.5383820e-01    5.0727787e-01    4.6043204e-01    4.1348531e-01    3.6662790e-01    3.2003163e-01    2.7386053e-01    2.2829391e-01    1.8351522e-01    1.3971080e-01    9.7069138e-02    5.5779432e-02    1.6029663e-02   -2.1995493e-02   -5.8115404e-02   -9.2156322e-02   -1.2395255e-01   -1.5334943e-01   -1.8020375e-01   -2.0438577e-01   -2.2577847e-01   -2.4427278e-01   -2.5975431e-01   -2.7208070e-01   -2.8108913e-01   -2.8673340e-01   -2.8920102e-01   -2.8814717e-01   -2.8320649e-01   -2.7449798e-01   -2.6223941e-01   -2.4659958e-01   -2.2769824e-01   -2.0563505e-01   -1.8050880e-01   -1.5242882e-01   -1.2152009e-01   -8.7923351e-02   -5.1798124e-02   -1.3317824e-02    2.7327226e-02    6.9934436e-02    1.1428950e-01    1.6016789e-01    2.0733824e-01    2.5556245e-01    3.0459874e-01    3.5420285e-01    4.0412001e-01    4.5410986e-01    5.0395373e-01    5.5344007e-01    6.0235853e-01    6.5050617e-01    6.9768465e-01    7.4370185e-01    7.8837238e-01    8.3151784e-01    8.7296726e-01    9.1255730e-01    9.5013350e-01    9.8554964e-01    1.0186702e+00    1.0493683e+00    1.0775285e+00    1.1030455e+00    1.1258261e+00    1.1457866e+00    1.1628550e+00    1.1769690e+00    1.1880735e+00    1.1961178e+00    1.2010492e+00    1.2027981e+00    1.2012371e+00    1.1958610e+00 
   1.2277985e+00    1.2308689e+00    1.2301335e+00    1.2260496e+00    1.2187678e+00    1.2083885e+00    1.1949953e+00    1.1786683e+00    1.1594906e+00    1.1375495e+00    1.1129394e+00    1.0857621e+00    1.0561261e+00    1.0241476e+00    9.8994956e-01    9.5366163e-01    9.1541909e-01    8.7536359e-01    8.3364174e-01    7.9040533e-01    7.4581115e-01    7.0002143e-01    6.5320258e-01    6.0552691e-01    5.5717195e-01    5.0832052e-01    4.5916162e-01    4.0988959e-01    3.6070483e-01    3.1178774e-01    2.6331020e-01    2.1546055e-01    1.6843161e-01    1.2241942e-01    7.7622301e-02    3.4239469e-02   -7.5311265e-03   -4.7495000e-02   -8.5461958e-02   -1.2124913e-01   -1.5468227e-01   -1.8559894e-01   -2.1384904e-01   -2.3929691e-01   -2.6182061e-01   -2.8130661e-01   -2.9763523e-01   -3.1065559e-01   -3.2019351e-01   -3.2620109e-01   -3.2888490e-01   -3.2786733e-01   -3.2274611e-01   -3.1364848e-01   -3.0080926e-01   -2.8440919e-01   -2.6457484e-01   -2.4141047e-01   -2.1501900e-01   -1.8551466e-01   -1.5302836e-01   -1.1770803e-01   -7.9721747e-02   -3.9252537e-02    3.4984509e-03    4.8316899e-02    9.4975945e-02    1.4323783e-01    1.9285745e-01    2.4358259e-01    2.9515709e-01    3.4732224e-01    3.9980799e-01    4.5235999e-01    5.0474756e-01    5.5674761e-01    6.0813840e-01    6.5870608e-01    7.0824171e-01    7.5654300e-01    8.0341479e-01    8.4866933e-01    8.9212679e-01    9.3361542e-01    9.7297287e-01    1.0100456e+00    1.0446912e+00    1.0767769e+00    1.1061815e+00    1.1327950e+00    1.1565202e+00    1.1772700e+00    1.1949698e+00    1.2095552e+00    1.2209699e+00    1.2291620e+00    1.2340778e+00    1.2356457e+00    1.2337324e+00    1.2277985e+00 
   1.2626479e+00    1.2660998e+00    1.2655391e+00    1.2614538e+00    1.2540019e+00    1.2432883e+00    1.2293995e+00    1.2124193e+00    1.1924339e+00    1.1695345e+00    1.1438201e+00    1.1153971e+00    1.0843795e+00    1.0508894e+00    1.0150559e+00    9.7701527e-01    9.3690994e-01    8.9488890e-01    8.5110643e-01    8.0572229e-01    7.5890150e-01    7.1081487e-01    6.6163757e-01    6.1155109e-01    5.6074242e-01    5.0940417e-01    4.5773557e-01    4.0594155e-01    3.5423351e-01    3.0280120e-01    2.5182506e-01    2.0150323e-01    1.5203871e-01    1.0363796e-01    5.6509987e-02    1.0864740e-02   -3.3089101e-02   -7.5146510e-02   -1.1510704e-01   -1.5277804e-01   -1.8797610e-01   -2.2053047e-01   -2.5028363e-01   -2.7709364e-01   -3.0083323e-01   -3.2138410e-01   -3.3862093e-01   -3.5238384e-01   -3.6248667e-01   -3.6887968e-01   -3.7178938e-01   -3.7080388e-01   -3.6548228e-01   -3.5596050e-01   -3.4249134e-01   -3.2526810e-01   -3.0442464e-01   -2.8007011e-01   -2.5231194e-01   -2.2126958e-01   -1.8708036e-01   -1.4989991e-01   -1.0990545e-01   -6.7290320e-02   -2.2267229e-02    2.4936965e-02    7.4081981e-02    1.2491590e-01    1.7717895e-01    2.3060381e-01    2.8491896e-01    3.3985020e-01    3.9511115e-01    4.5043245e-01    5.0557052e-01    5.6028983e-01    6.1435633e-01    6.6754442e-01    7.1963371e-01    7.7041089e-01    8.1967023e-01    8.6721390e-01    9.1285242e-01    9.5640493e-01    9.9770052e-01    1.0365776e+00    1.0728866e+00    1.1064878e+00    1.1372542e+00    1.1650705e+00    1.1898351e+00    1.2114572e+00    1.2298590e+00    1.2449744e+00    1.2567451e+00    1.2651183e+00    1.2700388e+00    1.2714331e+00    1.2691614e+00    1.2626479e+00 
   1.3005468e+00    1.3043954e+00    1.3040088e+00    1.2999074e+00    1.2922574e+00    1.2811682e+00    1.2667300e+00    1.2490299e+00    1.2281581e+00    1.2042099e+00    1.1772891e+00    1.1475073e+00    1.1149844e+00    1.0798488e+00    1.0422363e+00    1.0022906e+00    9.6016170e-01    9.1600653e-01    8.6998773e-01    8.2227371e-01    7.7303846e-01    7.2246205e-01    6.7072921e-01    6.1803132e-01    5.6456567e-01    5.1053548e-01    4.5615101e-01    4.0162866e-01    3.4719170e-01    2.9304003e-01    2.3936338e-01    1.8637050e-01    1.3427540e-01    8.3295796e-02    3.3652144e-02   -1.4434016e-02   -6.0742482e-02   -1.0505692e-01   -1.4716587e-01   -1.8686622e-01   -2.2396474e-01   -2.5828175e-01   -2.8965180e-01   -3.1792617e-01   -3.4297190e-01   -3.6466554e-01   -3.8287573e-01   -3.9743307e-01   -4.0813872e-01   -4.1494097e-01   -4.1808724e-01   -4.1712972e-01   -4.1158701e-01   -4.0160423e-01   -3.8745311e-01   -3.6934025e-01   -3.4740725e-01   -3.2176853e-01   -2.9253639e-01   -2.5983589e-01   -2.2381129e-01   -1.8462645e-01   -1.4246841e-01   -9.7541513e-02   -5.0070854e-02   -2.9668917e-04    5.1526361e-02    1.0513125e-01    1.6024252e-01    2.1657670e-01    2.7384587e-01    3.3175925e-01    3.9001299e-01    4.4832170e-01    5.0642788e-01    5.6408263e-01    6.2103870e-01    6.7705779e-01    7.3190716e-01    7.8536164e-01    8.3720409e-01    8.8722575e-01    9.3522676e-01    9.8101639e-01    1.0244145e+00    1.0652508e+00    1.1033678e+00    1.1386184e+00    1.1708693e+00    1.1999994e+00    1.2259021e+00    1.2484827e+00    1.2676603e+00    1.2833661e+00    1.2955403e+00    1.3041285e+00    1.3090743e+00    1.3103015e+00    1.3076638e+00    1.3005468e+00 
   1.3416443e+00    1.3459063e+00    1.3456935e+00    1.3415610e+00    1.3336838e+00    1.3221760e+00    1.3071320e+00    1.2886425e+00    1.2668019e+00    1.2417101e+00    1.2134760e+00    1.1822170e+00    1.1480593e+00    1.1111379e+00    1.0715963e+00    1.0295859e+00    9.8526480e-01    9.3879882e-01    8.9035953e-01    8.4012469e-01    7.8827799e-01    7.3500951e-01    6.8051434e-01    6.2499456e-01    5.6865854e-01    5.1172099e-01    4.5440408e-01    3.9693655e-01    3.3955447e-01    2.8246871e-01    2.2587907e-01    1.7000579e-01    1.1507469e-01    6.1315612e-02    8.9613683e-03   -4.1754074e-02   -9.0598140e-02   -1.3734236e-01   -1.8176349e-01   -2.2364716e-01   -2.6278964e-01   -2.9900168e-01   -3.3210933e-01   -3.6195656e-01   -3.8840430e-01   -4.1132355e-01   -4.3057650e-01   -4.4598359e-01   -4.5733261e-01   -4.6456970e-01   -4.6796424e-01   -4.6703070e-01   -4.6124521e-01   -4.5076261e-01   -4.3587463e-01   -4.1680194e-01   -3.9369439e-01   -3.6667208e-01   -3.3585255e-01   -3.0136692e-01   -2.6336687e-01   -2.2202513e-01   -1.7753923e-01   -1.3012529e-01   -8.0021644e-02   -2.7482874e-02    2.7221084e-02    8.3807014e-02    1.4198272e-01    2.0144747e-01    2.6189578e-01    3.2301919e-01    3.8449518e-01    4.4602118e-01    5.0732479e-01    5.6814273e-01    6.2821354e-01    6.8728527e-01    7.4511192e-01    8.0145553e-01    8.5608666e-01    9.0878481e-01    9.5933891e-01    1.0075476e+00    1.0532207e+00    1.0961785e+00    1.1362552e+00    1.1732956e+00    1.2071593e+00    1.2377192e+00    1.2648634e+00    1.2884927e+00    1.3085227e+00    1.3248819e+00    1.3375085e+00    1.3463466e+00    1.3513381e+00    1.3524042e+00    1.3493913e+00    1.3416443e+00 
   1.3861021e+00    1.3907955e+00    1.3907569e+00    1.3865780e+00    1.3784432e+00    1.3664721e+00    1.3507632e+00    1.3314115e+00    1.3085159e+00    1.2821812e+00    1.2525217e+00    1.2196612e+00    1.1837326e+00    1.1448785e+00    1.1032501e+00    1.0590073e+00    1.0123172e+00    9.6335491e-01    9.1230173e-01    8.5934553e-01    8.0468041e-01    7.4850733e-01    6.9103247e-01    6.3246949e-01    5.7303872e-01    5.1296721e-01    4.5248997e-01    3.9184901e-01    3.3129416e-01    2.7104813e-01    2.1132161e-01    1.5234719e-01    9.4363434e-02    3.7613226e-02   -1.7657375e-02   -7.1201053e-02   -1.2277196e-01   -1.7212862e-01   -2.1903514e-01   -2.6326512e-01   -3.0460354e-01   -3.4285092e-01   -3.7782415e-01   -4.0935940e-01   -4.3731096e-01   -4.6154388e-01   -4.8191340e-01   -4.9822921e-01   -5.1026490e-01   -5.1796430e-01   -5.2161984e-01   -5.2070639e-01   -5.1465544e-01   -5.0363212e-01   -4.8794931e-01   -4.6784258e-01   -4.4347061e-01   -4.1495957e-01   -3.8243268e-01   -3.4602758e-01   -3.0590393e-01   -2.6224396e-01   -2.1525644e-01   -1.6517010e-01   -1.1223741e-01   -5.6728248e-02    1.0710745e-03    6.0860080e-02    1.2232869e-01    1.8515772e-01    2.4902298e-01    3.1359705e-01    3.7853750e-01    4.4352340e-01    5.0826635e-01    5.7248766e-01    6.3591061e-01    6.9826860e-01    7.5930137e-01    8.1875722e-01    8.7639351e-01    9.3197708e-01    9.8528479e-01    1.0361038e+00    1.0842332e+00    1.1294834e+00    1.1716789e+00    1.2106563e+00    1.2462677e+00    1.2783790e+00    1.3068728e+00    1.3316450e+00    1.3526073e+00    1.3696854e+00    1.3828152e+00    1.3919389e+00    1.3969969e+00    1.3979072e+00    1.3945084e+00    1.3861021e+00 
   1.4340953e+00    1.4392397e+00    1.4393759e+00    1.4351349e+00    1.4267110e+00    1.4142298e+00    1.3977943e+00    1.3775041e+00    1.3534629e+00    1.3257809e+00    1.2945785e+00    1.2599860e+00    1.2221438e+00    1.1812022e+00    1.1373213e+00    1.0906699e+00    1.0414248e+00    9.8977109e-01    9.3590058e-01    8.8001199e-01    8.2231069e-01    7.6300927e-01    7.0232591e-01    6.4048671e-01    5.7772484e-01    5.1428064e-01    4.5040292e-01    3.8634793e-01    3.2238030e-01    2.5873545e-01    1.9563585e-01    1.3332734e-01    7.2062194e-02    1.2097297e-02   -4.6307073e-02   -1.0288928e-01   -1.5738926e-01   -2.0955159e-01   -2.5912683e-01   -3.0587569e-01   -3.4957107e-01   -3.9000248e-01   -4.2697703e-01   -4.6032246e-01   -4.8988595e-01   -5.1552611e-01   -5.3709074e-01   -5.5437806e-01   -5.6714661e-01   -5.7533773e-01   -5.7926812e-01   -5.7837095e-01   -5.7203074e-01   -5.6042358e-01   -5.4388469e-01   -5.2266547e-01   -4.9693401e-01   -4.6682301e-01   -4.3246180e-01   -3.9399507e-01   -3.5159103e-01   -3.0544211e-01   -2.5576908e-01   -2.0281418e-01   -1.4684498e-01   -8.8147721e-02   -2.7026169e-02    3.6200753e-02    1.0120387e-01    1.6764432e-01    2.3517788e-01    3.0345695e-01    3.7211780e-01    4.4081988e-01    5.0925766e-01    5.7713592e-01    6.4416159e-01    7.1005237e-01    7.7453269e-01    8.3733608e-01    8.9820575e-01    9.5689493e-01    1.0131675e+00    1.0667984e+00    1.1175751e+00    1.1652971e+00    1.2097790e+00    1.2508483e+00    1.2883488e+00    1.3221393e+00    1.3520961e+00    1.3781099e+00    1.4000882e+00    1.4179535e+00    1.4316390e+00    1.4410854e+00    1.4462308e+00    1.4469898e+00    1.4431928e+00    1.4340953e+00 
   1.4858127e+00    1.4914293e+00    1.4917416e+00    1.4874224e+00    1.4786767e+00    1.4656364e+00    1.4484097e+00    1.4271009e+00    1.4018190e+00    1.3726801e+00    1.3398109e+00    1.3033491e+00    1.2634429e+00    1.2202513e+00    1.1739433e+00    1.1246978e+00    1.0727018e+00    1.0181511e+00    9.6124893e-01    9.0220561e-01    8.4123862e-01    7.7857305e-01    7.1443996e-01    6.4907882e-01    5.8273658e-01    5.1566786e-01    4.4813627e-01    3.8041335e-01    3.1277956e-01    2.4548403e-01    1.7876186e-01    1.1287316e-01    4.8084917e-02   -1.5330986e-02   -7.7099020e-02   -1.3694221e-01   -1.9458525e-01   -2.4975778e-01   -3.0219586e-01   -3.5164640e-01   -3.9786935e-01   -4.4064243e-01   -4.7976227e-01   -5.1504751e-01   -5.4633770e-01   -5.7348450e-01   -5.9632774e-01   -6.1465339e-01   -6.2820407e-01   -6.3691839e-01   -6.4113862e-01   -6.4025398e-01   -6.3359956e-01   -6.2136306e-01   -6.0390336e-01   -5.8148866e-01   -5.5429708e-01   -5.2246838e-01   -4.8613845e-01   -4.4545956e-01   -4.0060912e-01   -3.5179045e-01   -2.9923723e-01   -2.4320608e-01   -1.8398074e-01   -1.2186488e-01   -5.7180956e-02    9.7324445e-03    7.8525760e-02    1.4883912e-01    2.2030693e-01    2.9256000e-01    3.6521192e-01    4.3790116e-01    5.1030384e-01    5.8210706e-01    6.5300023e-01    7.2268419e-01    7.9086701e-01    8.5726640e-01    9.2161034e-01    9.8363750e-01    1.0430979e+00    1.0997532e+00    1.1533784e+00    1.2037614e+00    1.2507063e+00    1.2940305e+00    1.3335689e+00    1.3691729e+00    1.4007118e+00    1.4280707e+00    1.4511526e+00    1.4698764e+00    1.4841727e+00    1.4939798e+00    1.4992337e+00    1.4998455e+00    1.4956362e+00    1.4858127e+00 
   1.5414580e+00    1.5475697e+00    1.5480600e+00    1.5436460e+00    1.5345443e+00    1.5208937e+00    1.5028078e+00    1.4803963e+00    1.4537737e+00    1.4230624e+00    1.3883962e+00    1.3499205e+00    1.3077919e+00    1.2621787e+00    1.2132598e+00    1.1612245e+00    1.1062709e+00    1.0486066e+00    9.8844663e-01    9.2601401e-01    8.6153912e-01    7.9526053e-01    7.2742308e-01    6.5828057e-01    5.8809477e-01    5.1713557e-01    4.4568245e-01    3.7402334e-01    3.0245566e-01    2.3124324e-01    1.6063477e-01    9.0905668e-02    2.2338665e-02   -4.4778252e-02   -1.1015322e-01   -1.7349285e-01   -2.3450550e-01   -2.9290486e-01   -3.4841143e-01   -4.0075736e-01   -4.4968873e-01   -4.9497066e-01   -5.3638847e-01   -5.7375110e-01   -6.0688984e-01   -6.3564889e-01   -6.5985948e-01   -6.7929460e-01   -6.9367988e-01   -7.0295105e-01   -7.0747731e-01   -7.0660151e-01   -6.9960664e-01   -6.8669275e-01   -6.6824378e-01   -6.4454577e-01   -6.1578755e-01   -5.8211645e-01   -5.4367545e-01   -5.0062495e-01   -4.5315224e-01   -4.0147232e-01   -3.4583264e-01   -2.8650523e-01   -2.2379107e-01   -1.5801248e-01   -8.9511824e-02   -1.8648695e-02    5.4205590e-02    1.2866873e-01    2.0435234e-01    2.8086419e-01    3.5779364e-01    4.3475677e-01    5.1141009e-01    5.8742175e-01    6.6246242e-01    7.3621493e-01    8.0836977e-01    8.7862772e-01    9.4670047e-01    1.0123111e+00    1.0751947e+00    1.1350986e+00    1.1917849e+00    1.2450286e+00    1.2946225e+00    1.3403734e+00    1.3821068e+00    1.4196655e+00    1.4529118e+00    1.4817246e+00    1.5060020e+00    1.5256590e+00    1.5406233e+00    1.5508307e+00    1.5562147e+00    1.5566825e+00    1.5520453e+00    1.5414580e+00 
   1.6012503e+00    1.6078819e+00    1.6085526e+00    1.6040268e+00    1.5945335e+00    1.5802189e+00    1.5612025e+00    1.5375995e+00    1.5095310e+00    1.4771257e+00    1.4405251e+00    1.3998829e+00    1.3553649e+00    1.3071491e+00    1.2554251e+00    1.2003935e+00    1.1422643e+00    1.0812574e+00    1.0176009e+00    9.5153119e-01    8.8329256e-01    8.1313798e-01    7.4132709e-01    6.6812904e-01    5.9382146e-01    5.1869061e-01    4.4303297e-01    3.6715398e-01    2.9136924e-01    2.1595833e-01    1.4118452e-01    6.7339630e-02   -5.2767243e-03   -7.6359328e-02   -1.4559884e-01   -2.1268427e-01   -2.7730655e-01   -3.3916225e-01   -3.9795528e-01   -4.5340196e-01   -5.0523353e-01   -5.5320160e-01   -5.9707939e-01   -6.3666542e-01   -6.7178209e-01   -7.0226555e-01   -7.2793785e-01   -7.4855808e-01   -7.6383389e-01   -7.7369783e-01   -7.7854756e-01   -7.7767698e-01   -7.7031408e-01   -7.5667202e-01   -7.3716132e-01   -7.1208700e-01   -6.8164931e-01   -6.4600371e-01   -6.0530078e-01   -5.5970971e-01   -5.0942833e-01   -4.5468418e-01   -3.9573944e-01   -3.3288257e-01   -2.6643300e-01   -1.9673294e-01   -1.2414599e-01   -4.9054169e-02    2.8147991e-02    1.0705427e-01    1.8725193e-01    2.6832421e-01    3.4983458e-01    4.3137524e-01    5.1258172e-01    5.9310191e-01    6.7258646e-01    7.5069888e-01    8.2711090e-01    9.0150516e-01    9.7357592e-01    1.0430295e+00    1.1095851e+00    1.1729749e+00    1.2329466e+00    1.2892620e+00    1.3417013e+00    1.3900603e+00    1.4341541e+00    1.4738165e+00    1.5089022e+00    1.5392835e+00    1.5648529e+00    1.5855216e+00    1.6012136e+00    1.6118624e+00    1.6173985e+00    1.6177249e+00    1.6126423e+00    1.6012503e+00 
   1.6654251e+00    1.6726034e+00    1.6734576e+00    1.6688024e+00    1.6588803e+00    1.6438453e+00    1.6238232e+00    1.5989356e+00    1.5693100e+00    1.5350824e+00    1.4964025e+00    1.4534328e+00    1.4063488e+00    1.3553392e+00    1.3006051e+00    1.2423591e+00    1.1808236e+00    1.1162322e+00    1.0488267e+00    9.7885793e-01    9.0658502e-01    8.3227634e-01    7.5620741e-01    6.7866379e-01    5.9994008e-01    5.2034008e-01    4.4017841e-01    3.5977930e-01    2.7947776e-01    1.9957022e-01    1.2033561e-01    4.2083316e-02   -3.4868995e-02   -1.1019766e-01   -1.8357464e-01   -2.5467015e-01   -3.2315645e-01   -3.8871181e-01   -4.5102239e-01   -5.0978760e-01   -5.6472280e-01   -6.1556512e-01   -6.6207483e-01   -7.0403925e-01   -7.4127122e-01   -7.7359827e-01   -8.0083256e-01   -8.2271838e-01   -8.3894425e-01   -8.4943932e-01   -8.5463129e-01   -8.5376231e-01   -8.4600231e-01   -8.3157839e-01   -8.1092927e-01   -7.8438010e-01   -7.5214338e-01   -7.1438324e-01   -6.7125849e-01   -6.2294769e-01   -5.6966003e-01   -5.1163643e-01   -4.4915481e-01   -3.8252123e-01   -3.1207477e-01   -2.3817887e-01   -1.6121982e-01   -8.1603559e-02    2.5064191e-04    8.3911026e-02    1.6893891e-01    2.5489129e-01    3.4130411e-01    4.2774404e-01    5.1382418e-01    5.9917080e-01    6.8341311e-01    7.6619401e-01    8.4716514e-01    9.2598976e-01    1.0023435e+00    1.0759147e+00    1.1464055e+00    1.2135321e+00    1.2770265e+00    1.3366365e+00    1.3921290e+00    1.4432876e+00    1.4899165e+00    1.5318400e+00    1.5689043e+00    1.6009745e+00    1.6279377e+00    1.6497002e+00    1.6661827e+00    1.6773155e+00    1.6830264e+00    1.6832133e+00    1.6776660e+00    1.6654251e+00 
